time,open,close
2008/1/17,5235.91,5151.63
2008/1/18,5141.37,5180.51
2008/1/21,5188.8,4914.44
2008/1/22,4818,4559.75
2008/1/23,4572.9,4703.05
2008/1/24,4753.44,4717.73
2008/1/25,4716.98,4761.69
2008/1/28,4720.56,4419.29
2008/1/29,4426.27,4457.94
2008/1/30,4505.64,4417.85
2008/1/31,4408.02,4383.39
2008/2/1,4388.25,4320.77
2008/2/4,4415.02,4672.17
2008/2/5,4622.54,4599.7
2008/2/13,4525.03,4490.72
2008/2/14,4527.05,4552.32
2008/2/15,4523.79,4497.13
2008/2/18,4546.75,4568.15
2008/2/19,4582.28,4664.3
2008/2/20,4682.59,4567.03
2008/2/21,4534.17,4527.18
2008/2/22,4500.39,4370.28
2008/2/25,4370.19,4192.53
2008/2/26,4302.73,4238.18
2008/2/27,4256.53,4334.05
2008/2/28,4343.28,4299.51
2008/2/29,4293.53,4348.54
2008/3/3,4323.7,4438.27
2008/3/4,4454.18,4335.45
2008/3/5,4316.25,4292.65
2008/3/6,4310.35,4360.99
2008/3/7,4315.81,4300.52
2008/3/10,4265.61,4146.3
2008/3/11,4121.65,4165.88
2008/3/12,4254.67,4070.12
2008/3/13,4033.32,3971.26
2008/3/14,3956.75,3962.67
2008/3/17,3941.26,3820.05
2008/3/18,3789.57,3668.9
2008/3/19,3746.05,3761.61
2008/3/20,3721.5,3804.05
2008/3/21,3790.11,3796.58
2008/3/24,3830.35,3626.19
2008/3/25,3559.94,3629.62
2008/3/26,3644.13,3606.86
2008/3/27,3541.28,3411.49
2008/3/28,3378.63,3580.15
2008/3/31,3465.91,3472.71
2008/4/1,3461.09,3329.16
2008/4/2,3370.6,3347.88
2008/4/3,3323.43,3446.24
2008/4/7,3418.52,3599.62
2008/4/8,3604.26,3612.54
2008/4/9,3585.85,3413.91
2008/4/10,3378.14,3471.74
2008/4/11,3498.55,3492.89
2008/4/14,3419.05,3296.67
2008/4/15,3282.57,3348.35
2008/4/16,3349.93,3291.6
2008/4/17,3286.41,3222.74
2008/4/18,3200.57,3094.67
2008/4/21,3305.15,3116.98
2008/4/22,3076.72,3147.79
2008/4/23,3116.41,3278.33
2008/4/24,3539.87,3583.03
2008/4/25,3572.55,3557.75
2008/4/28,3497.38,3474.72
2008/4/29,3457.35,3523.41
2008/4/30,3545.57,3693.11
2008/5/5,3739.8,3761.01
2008/5/6,3735.85,3733.5
2008/5/7,3716.45,3579.15
2008/5/8,3538.92,3656.84
2008/5/9,3682.95,3613.49
2008/5/12,3548.61,3626.98
2008/5/13,3515.71,3560.24
2008/5/14,3549.67,3657.43
2008/5/15,3676.84,3637.32
2008/5/16,3637.64,3624.23
2008/5/19,3615.59,3604.76
2008/5/20,3601.55,3443.16
2008/5/21,3414.34,3544.19
2008/5/22,3493.07,3485.63
2008/5/23,3473.8,3473.09
2008/5/26,3442.29,3364.54
2008/5/27,3355.11,3375.41
2008/5/28,3382.77,3459.03
2008/5/29,3447.77,3401.44
2008/5/30,3414.25,3433.35
2008/6/2,3426.2,3459.04
2008/6/3,3456.58,3436.4
2008/6/4,3424.04,3369.91
2008/6/5,3355.93,3351.64
2008/6/6,3362.01,3329.67
2008/6/10,3202.11,3072.33
2008/6/11,3042.16,3024.24
2008/6/12,3011.56,2957.53
2008/6/13,2960.91,2868.8
2008/6/16,2876.29,2874.1
2008/6/17,2873.13,2794.75
2008/6/18,2772.37,2941.11
2008/6/19,2921.72,2748.87
2008/6/20,2811.08,2831.74
2008/6/23,2780.15,2760.42
2008/6/24,2747.32,2803.02
2008/6/25,2794.04,2905.01
2008/6/26,2904.09,2901.85
2008/6/27,2809.31,2748.43
2008/6/30,2724.4,2736.1
2008/7/1,2743.16,2651.61
2008/7/2,2656.04,2651.72
2008/7/3,2610.82,2703.53
2008/7/4,2691.21,2669.89
2008/7/7,2673.55,2792.4
2008/7/8,2805.61,2814.95
2008/7/9,2838.86,2920.55
2008/7/10,2879.62,2875.45
2008/7/11,2863.81,2856.63
2008/7/14,2837.49,2878.26
2008/7/15,2886.11,2779.45
2008/7/16,2753.9,2705.87
2008/7/17,2747.95,2684.78
2008/7/18,2711.74,2778.37
2008/7/21,2759.88,2861.42
2008/7/22,2852.44,2846.12
2008/7/23,2870.93,2837.85
2008/7/24,2861.81,2910.29
2008/7/25,2875.77,2865.1
2008/7/28,2883.76,2903.01
2008/7/29,2868.01,2850.31
2008/7/30,2884.59,2836.67
2008/7/31,2844.65,2775.72
2008/8/1,2751.02,2801.82
2008/8/4,2782.99,2741.74
2008/8/5,2751.2,2690.75
2008/8/6,2711.6,2719.37
2008/8/7,2717.5,2727.58
2008/8/8,2724.43,2605.72
2008/8/11,2595.89,2470.07
2008/8/12,2445.22,2457.2
2008/8/13,2440.53,2446.3
2008/8/14,2432.2,2437.08
2008/8/15,2434.41,2450.61
2008/8/18,2451.78,2319.87
2008/8/19,2297.24,2344.47
2008/8/20,2332.48,2523.28
2008/8/21,2484.49,2431.72
2008/8/22,2414.46,2405.23
2008/8/25,2408.09,2413.37
2008/8/26,2384.95,2350.08
2008/8/27,2343.88,2342.15
2008/8/28,2341.96,2350.14
2008/8/29,2361.05,2397.37
2008/9/1,2380.47,2325.14
2008/9/2,2312.1,2304.89
2008/9/3,2301.94,2276.67
2008/9/4,2270.52,2277.41
2008/9/5,2224.53,2202.45
2008/9/8,2210.34,2143.42
2008/9/9,2152.28,2145.78
2008/9/10,2131.8,2150.76
2008/9/11,2143.4,2078.98
2008/9/12,2077.55,2079.67
2008/9/16,2049.81,1986.64
2008/9/17,1971.94,1929.05
2008/9/18,1876.12,1895.84
2008/9/19,2067.64,2075.09
2008/9/22,2241.72,2236.41
2008/9/23,2209.12,2201.51
2008/9/24,2133.1,2216.81
2008/9/25,2214.58,2297.5
2008/9/26,2304.12,2293.78
2008/10/6,2267.39,2173.74
2008/10/7,2101.09,2157.84
2008/10/8,2095.91,2092.22
2008/10/9,2125.57,2074.58
2008/10/10,1995.96,2000.57
2008/10/13,1978.56,2073.57
2008/10/14,2139.07,2017.32
2008/10/15,1995.88,1994.67
2008/10/16,1916.13,1909.94
2008/10/17,1921.84,1930.65
2008/10/20,1924.18,1974.01
2008/10/21,1978.67,1958.53
2008/10/22,1932.68,1895.82
2008/10/23,1851.26,1875.56
2008/10/24,1875.63,1839.62
2008/10/27,1809.22,1723.35
2008/10/28,1671.4,1771.82
2008/10/29,1786.2,1719.81
2008/10/30,1732.77,1763.61
2008/10/31,1754.21,1728.79
2008/11/3,1713.76,1719.77
2008/11/4,1707.92,1706.7
2008/11/5,1716.22,1760.61
2008/11/6,1720.42,1717.72
2008/11/7,1686.52,1747.71
2008/11/10,1782.31,1874.8
2008/11/11,1872.07,1843.61
2008/11/12,1820.44,1859.11
2008/11/13,1837.27,1927.61
2008/11/14,1943.96,1986.44
2008/11/17,1981.26,2030.48
2008/11/18,2020.99,1902.43
2008/11/19,1889.35,2017.47
2008/11/20,1977.21,1983.76
2008/11/21,1932.6,1969.39
2008/11/24,1961.21,1897.06
2008/11/25,1925.25,1888.71
2008/11/26,1890.33,1897.88
2008/11/27,2012.69,1917.86
2008/11/28,1901.67,1871.16
2008/12/1,1865.74,1894.62
2008/12/2,1856.97,1889.64
2008/12/3,1903.43,1965.41
2008/12/4,1992.72,2001.5
2008/12/5,1984.26,2018.66
2008/12/8,2049.16,2090.77
2008/12/9,2100.77,2037.74
2008/12/10,2025.03,2079.12
2008/12/11,2072.58,2031.68
2008/12/12,2014.58,1954.21
2008/12/15,1977.03,1964.37
2008/12/16,1948.86,1975.01
2008/12/17,1983.84,1976.82
2008/12/18,1978.97,2015.69
2008/12/19,2006.21,2018.46
2008/12/22,2016.45,1987.76
2008/12/23,1990.05,1897.22
2008/12/24,1873.58,1863.8
2008/12/25,1865.72,1852.42
2008/12/26,1852.91,1851.52
2008/12/29,1846.3,1850.48
2008/12/30,1851.91,1832.91
2008/12/31,1834.95,1820.81
2009/1/5,1849.02,1880.72
2009/1/6,1878.83,1937.14
2009/1/7,1938.97,1924.01
2009/1/8,1890.24,1878.18
2009/1/9,1875.16,1904.86
2009/1/12,1897.7,1900.35
2009/1/13,1880.87,1863.37
2009/1/14,1862.31,1928.87
2009/1/15,1912.77,1920.21
2009/1/16,1928.92,1954.44
2009/1/19,1971,1986.67
2009/1/20,1981.15,1994.11
2009/1/21,1965.94,1985.02
2009/1/22,1996.09,2004.95
2009/1/23,2001.17,1990.66
2009/2/2,2008.13,2011.68
2009/2/3,2011.77,2060.81
2009/2/4,2068.09,2107.75
2009/2/5,2106.84,2098.02
2009/2/6,2102.08,2181.24
2009/2/9,2211.32,2224.71
2009/2/10,2218.49,2265.16
2009/2/11,2230.49,2260.82
2009/2/12,2265.79,2248.09
2009/2/13,2249.18,2320.79
2009/2/16,2338.76,2389.39
2009/2/17,2387.35,2319.44
2009/2/18,2271.26,2209.86
2009/2/19,2224.49,2227.13
2009/2/20,2234.36,2261.48
2009/2/23,2249.29,2305.78
2009/2/24,2273.76,2200.65
2009/2/25,2222.51,2206.57
2009/2/26,2201.67,2121.25
2009/2/27,2100.06,2082.85
2009/3/2,2066.23,2093.45
2009/3/3,2047.21,2071.43
2009/3/4,2076.62,2198.11
2009/3/5,2220.15,2221.08
2009/3/6,2180.79,2193.01
2009/3/9,2205.75,2118.75
2009/3/10,2097.14,2158.57
2009/3/11,2199.98,2139.03
2009/3/12,2127.73,2133.88
2009/3/13,2148.42,2128.85
2009/3/16,2122.41,2153.29
2009/3/17,2156.77,2218.33
2009/3/18,2227.98,2223.72
2009/3/19,2227.34,2265.76
2009/3/20,2272.44,2281.09
2009/3/23,2286.25,2325.48
2009/3/24,2359.68,2338.42
2009/3/25,2333.16,2291.55
2009/3/26,2296.05,2361.7
2009/3/27,2380.63,2374.44
2009/3/30,2377.96,2358.04
2009/3/31,2313.88,2373.21
2009/4/1,2380.98,2408.02
2009/4/2,2417.22,2425.29
2009/4/3,2446.12,2419.78
2009/4/7,2422.1,2439.18
2009/4/8,2429.88,2347.39
2009/4/9,2345.01,2379.88
2009/4/10,2400.01,2444.23
2009/4/13,2468.08,2513.7
2009/4/14,2512.01,2527.18
2009/4/15,2514.59,2536.06
2009/4/16,2542.34,2534.13
2009/4/17,2524.63,2503.93
2009/4/20,2500.17,2557.46
2009/4/21,2523.26,2535.83
2009/4/22,2548.11,2461.35
2009/4/23,2440.68,2463.95
2009/4/24,2477.16,2448.59
2009/4/27,2443.44,2405.35
2009/4/28,2382.88,2401.44
2009/4/29,2401.66,2468.19
2009/4/30,2477.93,2477.57
2009/5/4,2486.68,2559.91
2009/5/5,2577.43,2567.34
2009/5/6,2563.56,2592.52
2009/5/7,2612.12,2597.45
2009/5/8,2586.76,2625.64
2009/5/11,2646.29,2579.75
2009/5/12,2562.36,2618.17
2009/5/13,2629.03,2663.77
2009/5/14,2631.45,2639.89
2009/5/15,2646.89,2645.26
2009/5/18,2632.57,2652.78
2009/5/19,2679.4,2676.68
2009/5/20,2680.55,2651.41
2009/5/21,2639.14,2610.62
2009/5/22,2595.99,2597.6
2009/5/25,2555.34,2610.01
2009/5/26,2615.01,2588.57
2009/5/27,2601.24,2632.93
2009/6/1,2668.4,2721.28
2009/6/2,2739.44,2724.3
2009/6/3,2722.27,2778.59
2009/6/4,2753.25,2767.24
2009/6/5,2783.86,2753.89
2009/6/8,2753.34,2768.34
2009/6/9,2766.51,2787.89
2009/6/10,2796.9,2816.25
2009/6/11,2812.28,2797.32
2009/6/12,2793.97,2743.76
2009/6/15,2743.03,2789.55
2009/6/16,2762.74,2776.02
2009/6/17,2771.52,2810.12
2009/6/18,2812.99,2853.9
2009/6/19,2861.18,2880.49
2009/6/22,2900.57,2896.3
2009/6/23,2853.49,2892.7
2009/6/24,2889.05,2922.3
2009/6/25,2926.62,2925.05
2009/6/26,2930.5,2928.21
2009/6/29,2930.31,2975.31
2009/6/30,2990.12,2959.36
2009/7/1,2950.17,3008.15
2009/7/2,3015.08,3060.25
2009/7/3,3035.81,3088.37
2009/7/6,3091.48,3124.67
2009/7/7,3118.27,3089.45
2009/7/8,3057.46,3080.77
2009/7/9,3073.52,3123.03
2009/7/10,3124.79,3113.93
2009/7/13,3098.96,3080.56
2009/7/14,3088.58,3145.16
2009/7/15,3156.63,3188.55
2009/7/16,3209.78,3183.74
2009/7/17,3181.06,3189.74
2009/7/20,3203.89,3266.92
2009/7/21,3275.67,3213.21
2009/7/22,3207.99,3296.61
2009/7/23,3301.1,3328.49
2009/7/24,3343.76,3372.6
2009/7/27,3377.72,3435.21
2009/7/28,3434.32,3438.37
2009/7/29,3419.99,3266.43
2009/7/30,3281.2,3321.56
2009/7/31,3354.68,3412.06
2009/8/3,3429.69,3462.59
2009/8/4,3477.11,3471.44
2009/8/5,3467.05,3428.5
2009/8/6,3401.48,3356.33
2009/8/7,3352.66,3260.69
2009/8/10,3287.76,3249.76
2009/8/11,3261.41,3264.73
2009/8/12,3255.99,3112.72
2009/8/13,3112.57,3140.56
2009/8/14,3138.15,3046.97
2009/8/17,2994.87,2870.63
2009/8/18,2845.34,2910.88
2009/8/19,2916.09,2785.58
2009/8/20,2798.37,2911.58
2009/8/21,2905.05,2960.77
2009/8/24,2982.19,2993.43
2009/8/25,2980.1,2915.8
2009/8/26,2889.74,2967.59
2009/8/27,2947.83,2946.39
2009/8/28,2938.42,2860.69
2009/8/31,2817.63,2667.74
2009/9/1,2649.17,2683.72
2009/9/2,2681.33,2714.97
2009/9/3,2722.3,2845.02
2009/9/4,2841.17,2861.61
2009/9/7,2877.62,2881.12
2009/9/8,2865.7,2930.47
2009/9/9,2944.17,2946.26
2009/9/10,2934.96,2924.88
2009/9/11,2917.19,2989.79
2009/9/14,2990.93,3026.74
2009/9/15,3029.1,3033.73
2009/9/16,3027.51,2999.71
2009/9/17,3015.59,3060.26
2009/9/18,3063.31,2962.67
2009/9/21,2937.93,2967.01
2009/9/22,2956.13,2897.55
2009/9/23,2897.81,2842.72
2009/9/24,2824.58,2853.55
2009/9/25,2836.7,2838.84
2009/9/28,2844.37,2763.53
2009/9/29,2763.76,2754.54
2009/9/30,2772.57,2779.43
2009/10/9,2840.13,2911.72
2009/10/12,2927.02,2894.48
2009/10/13,2889.79,2936.19
2009/10/14,2945.67,2970.53
2009/10/15,2994.89,2979.79
2009/10/16,2992.74,2976.63
2009/10/19,2974.64,3038.27
2009/10/20,3062.55,3084.45
2009/10/21,3080.52,3070.59
2009/10/22,3068.68,3051.41
2009/10/23,3057.39,3107.85
2009/10/26,3114.29,3109.57
2009/10/27,3086.09,3021.46
2009/10/28,3014.18,3031.33
2009/10/29,2975.2,2960.47
2009/10/30,3007.25,2995.85
2009/11/2,2933.82,3076.65
2009/11/3,3085.74,3114.23
2009/11/4,3119.31,3128.54
2009/11/5,3133.51,3155.05
2009/11/6,3176.14,3164.04
2009/11/9,3162.15,3175.59
2009/11/10,3203.17,3178.61
2009/11/11,3176.31,3175.19
2009/11/12,3181.46,3172.95
2009/11/13,3164.65,3187.65
2009/11/16,3206.43,3275.05
2009/11/17,3291.04,3282.89
2009/11/18,3287.26,3303.23
2009/11/19,3311.19,3320.61
2009/11/20,3309.38,3308.35
2009/11/23,3312.97,3338.66
2009/11/24,3352.22,3223.53
2009/11/25,3214.82,3290.16
2009/11/26,3296.01,3170.98
2009/11/27,3137.3,3096.26
2009/11/30,3114.29,3195.3
2009/12/1,3191.06,3235.36
2009/12/2,3252.98,3269.75
2009/12/3,3267.99,3264.63
2009/12/4,3256.61,3317.04
2009/12/7,3313.06,3331.9
2009/12/8,3330.33,3296.66
2009/12/9,3258,3239.57
2009/12/10,3258.35,3254.26
2009/12/11,3260.45,3247.32
2009/12/14,3246.95,3302.9
2009/12/15,3283.6,3274.46
2009/12/16,3262.86,3255.21
2009/12/17,3261.61,3179.08
2009/12/18,3154.82,3113.89
2009/12/21,3108.07,3122.97
2009/12/22,3126.61,3050.52
2009/12/23,3048.2,3073.78
2009/12/24,3080.87,3153.41
2009/12/25,3149.23,3141.35
2009/12/28,3148.86,3188.78
2009/12/29,3190.17,3211.76
2009/12/30,3211.83,3262.6
2009/12/31,3265,3277.14
2010/1/4,3289.75,3243.76
2010/1/5,3254.47,3282.18
2010/1/6,3277.52,3254.22
2010/1/7,3253.99,3192.78
2010/1/8,3177.26,3196
2010/1/11,3301.61,3212.75
2010/1/12,3205.7,3273.97
2010/1/13,3204.98,3172.66
2010/1/14,3183.38,3215.55
2010/1/15,3217.19,3224.15
2010/1/18,3213.64,3237.1
2010/1/19,3242.22,3246.87
2010/1/20,3252.04,3151.85
2010/1/21,3154.19,3158.86
2010/1/22,3118.72,3128.59
2010/1/25,3103.32,3094.41
2010/1/26,3094.85,3019.39
2010/1/27,3020.54,2986.61
2010/1/28,2985.21,2994.14
2010/1/29,2979.74,2989.29
2010/2/1,2981.37,2941.36
2010/2/2,2955.75,2934.71
2010/2/3,2945.03,3003.84
2010/2/4,2983.05,2995.31
2010/2/5,2936.2,2939.4
2010/2/8,2936.45,2935.17
2010/2/9,2932.09,2948.84
2010/2/10,2967.14,2982.5
2010/2/11,2985.08,2985.5
2010/2/12,2996.09,3018.13
2010/2/22,3016.7,3003.4
2010/2/23,2998.91,2982.57
2010/2/24,2964.98,3022.18
2010/2/25,3026.66,3060.62
2010/2/26,3053.5,3051.94
2010/3/1,3057.01,3087.84
2010/3/2,3089.71,3073.11
2010/3/3,3074.1,3097.01
2010/3/4,3098.07,3023.37
2010/3/5,3026.64,3031.07
2010/3/8,3036.41,3053.23
2010/3/9,3053.26,3069.14
2010/3/10,3067.15,3048.93
2010/3/11,3050.64,3051.28
2010/3/12,3051.47,3013.41
2010/3/15,3010.72,2976.94
2010/3/16,2974.49,2992.84
2010/3/17,2999.82,3050.48
2010/3/18,3053.16,3046.09
2010/3/19,3046.75,3067.75
2010/3/22,3069.66,3074.58
2010/3/23,3076.96,3053.13
2010/3/24,3058.93,3056.81
2010/3/25,3051.36,3019.18
2010/3/26,3017.22,3059.72
2010/3/29,3076.05,3123.8
2010/3/30,3123.83,3128.47
2010/3/31,3129.57,3109.11
2010/4/1,3111.93,3147.42
2010/4/2,3154.77,3157.96
2010/4/6,3170.61,3158.68
2010/4/7,3156.31,3148.22
2010/4/8,3143.45,3118.71
2010/4/9,3118.93,3145.35
2010/4/12,3151.89,3129.26
2010/4/13,3129.69,3161.25
2010/4/14,3161.55,3166.18
2010/4/15,3168.14,3164.97
2010/4/16,3159.67,3130.3
2010/4/19,3096.78,2980.3
2010/4/20,2980.08,2979.53
2010/4/21,2984.62,3033.28
2010/4/22,3021.29,2999.48
2010/4/23,2995.57,2983.54
2010/4/26,2988.08,2969.5
2010/4/27,2962.14,2907.93
2010/4/28,2883.17,2900.33
2010/4/29,2912.2,2868.43
2010/4/30,2867.65,2870.61
2010/5/4,2821.35,2835.28
2010/5/5,2804.51,2857.15
2010/5/6,2838.95,2739.7
2010/5/7,2685.99,2688.38
2010/5/10,2690.86,2698.76
2010/5/11,2745.6,2647.57
2010/5/12,2628.02,2655.71
2010/5/13,2653.58,2710.51
2010/5/14,2692.1,2696.63
2010/5/17,2663.88,2559.93
2010/5/18,2555.14,2594.78
2010/5/19,2581.63,2587.81
2010/5/20,2571.54,2555.94
2010/5/21,2492.57,2583.52
2010/5/24,2596.32,2673.42
2010/5/25,2654.36,2622.63
2010/5/26,2620.85,2625.79
2010/5/27,2615.11,2655.92
2010/5/28,2680.4,2655.77
2010/5/31,2647.87,2592.15
2010/6/1,2577.76,2568.28
2010/6/2,2548.54,2571.42
2010/6/3,2575.77,2552.66
2010/6/4,2536.23,2553.59
2010/6/7,2508.33,2511.73
2010/6/8,2510.08,2513.95
2010/6/9,2523.88,2583.87
2010/6/10,2561.55,2562.58
2010/6/11,2574.9,2569.94
2010/6/17,2588.97,2560.24
2010/6/18,2556.6,2513.22
2010/6/21,2517.29,2586.21
2010/6/22,2579.63,2588.7
2010/6/23,2576.34,2569.87
2010/6/24,2563.64,2566.74
2010/6/25,2556.54,2552.82
2010/6/28,2550.65,2535.28
2010/6/29,2534.5,2427.05
2010/6/30,2409.54,2398.37
2010/7/1,2393.95,2373.79
2010/7/2,2371.32,2382.9
2010/7/5,2358.76,2363.95
2010/7/6,2358.28,2409.42
2010/7/7,2407.66,2421.12
2010/7/8,2429.68,2415.15
2010/7/9,2416.58,2470.92
2010/7/12,2468.54,2490.72
2010/7/13,2468.69,2450.29
2010/7/14,2456.1,2470.44
2010/7/15,2465.99,2424.3
2010/7/16,2414.68,2424.27
2010/7/19,2399.58,2475.42
2010/7/20,2477.75,2528.73
2010/7/21,2529.62,2535.39
2010/7/22,2525.98,2562.41
2010/7/23,2566.85,2572.03
2010/7/26,2576.37,2588.68
2010/7/27,2581.59,2575.37
2010/7/28,2574.32,2633.66
2010/7/29,2635.05,2648.12
2010/7/30,2642.85,2637.5
2010/8/2,2635.81,2672.52
2010/8/3,2678.79,2627
2010/8/4,2620.5,2638.52
2010/8/5,2636.24,2620.76
2010/8/6,2618.71,2658.39
2010/8/9,2656.36,2672.53
2010/8/10,2672.79,2595.27
2010/8/11,2587.61,2607.5
2010/8/12,2584.92,2575.47
2010/8/13,2576.69,2606.7
2010/8/16,2603.79,2661.71
2010/8/17,2663.18,2671.89
2010/8/18,2674.5,2666.3
2010/8/19,2669.43,2687.98
2010/8/20,2677.02,2642.31
2010/8/23,2637.82,2639.37
2010/8/24,2636.53,2650.31
2010/8/25,2634.95,2596.58
2010/8/26,2604.88,2603.48
2010/8/27,2602.5,2610.74
2010/8/30,2622.27,2652.66
2010/8/31,2644.79,2638.8
2010/9/1,2641.05,2622.88
2010/9/2,2646.89,2655.78
2010/9/3,2658.13,2655.39
2010/9/6,2667.2,2696.25
2010/9/7,2698.22,2698.36
2010/9/8,2687.71,2695.29
2010/9/9,2698.64,2656.35
2010/9/10,2657.24,2663.21
2010/9/13,2665.66,2688.32
2010/9/14,2694.07,2688.52
2010/9/15,2688.39,2652.5
2010/9/16,2646.92,2602.47
2010/9/17,2607.55,2598.69
2010/9/20,2601.48,2588.71
2010/9/21,2593.76,2591.55
2010/9/27,2600.54,2627.97
2010/9/28,2625.33,2611.35
2010/9/29,2608.92,2610.68
2010/9/30,2599.72,2655.66
2010/10/8,2681.25,2738.74
2010/10/11,2755.03,2806.94
2010/10/12,2795.76,2841.41
2010/10/13,2842.14,2861.36
2010/10/14,2881.55,2879.64
2010/10/15,2863.74,2971.16
2010/10/18,2985.46,2955.23
2010/10/19,2949.63,3001.85
2010/10/20,2947.51,3003.95
2010/10/21,3009.22,2983.53
2010/10/22,2976.75,2975.04
2010/10/25,2979.71,3051.42
2010/10/26,3065.84,3041.54
2010/10/27,3031.64,2997.05
2010/10/28,2989.29,2992.58
2010/10/29,2993.3,2978.84
2010/11/1,2986.89,3054.02
2010/11/2,3061.63,3045.43
2010/11/3,3044.02,3030.99
2010/11/4,3035.37,3086.94
2010/11/5,3129.87,3129.5
2010/11/8,3140.39,3159.51
2010/11/9,3159.02,3135
2010/11/10,3120.44,3115.36
2010/11/11,3108.51,3147.74
2010/11/12,3121.92,2985.43
2010/11/15,2984.87,3014.41
2010/11/16,3007.64,2894.54
2010/11/17,2852.48,2838.86
2010/11/18,2855.61,2865.45
2010/11/19,2879.66,2888.57
2010/11/22,2861.61,2884.37
2010/11/23,2872.17,2828.28
2010/11/24,2794.86,2859.94
2010/11/25,2875.86,2898.26
2010/11/26,2890.29,2871.7
2010/11/29,2861.15,2866.36
2010/11/30,2863.41,2820.18
2010/12/1,2810.54,2823.45
2010/12/2,2860.46,2843.61
2010/12/3,2846.72,2842.43
2010/12/6,2850.38,2857.18
2010/12/7,2843.77,2875.86
2010/12/8,2868.73,2848.55
2010/12/9,2837.61,2810.95
2010/12/10,2798.74,2841.04
2010/12/13,2850.32,2922.95
2010/12/14,2928.3,2927.08
2010/12/15,2927.26,2911.41
2010/12/16,2908.86,2898.14
2010/12/17,2896.77,2893.74
2010/12/20,2901.47,2852.92
2010/12/21,2857.59,2904.11
2010/12/22,2910.73,2877.9
2010/12/23,2874.2,2855.22
2010/12/24,2841.35,2835.16
2010/12/27,2842.81,2781.4
2010/12/28,2768.03,2732.99
2010/12/29,2735.48,2751.53
2010/12/30,2751.97,2759.57
2010/12/31,2759.16,2808.08
2011/1/4,2825.33,2852.65
2011/1/5,2833.12,2838.59
2011/1/6,2838.43,2824.2
2011/1/7,2820.66,2838.8
2011/1/10,2832.62,2791.81
2011/1/11,2783.48,2804.05
2011/1/12,2811.78,2821.3
2011/1/13,2830.53,2827.71
2011/1/14,2817.05,2791.34
2011/1/17,2772.45,2706.66
2011/1/18,2696.15,2708.98
2011/1/19,2707.82,2758.1
2011/1/20,2752.8,2677.65
2011/1/21,2668.68,2715.29
2011/1/24,2716.52,2695.72
