time,open,close
2011/1/25,2691.69,2677.43
2011/1/26,2677.17,2708.81
2011/1/27,2690.82,2749.15
2011/1/28,2741.31,2752.75
2011/1/31,2751.53,2790.69
2011/2/1,2795.07,2798.96
2011/2/9,2778.7,2774.07
2011/2/10,2769.65,2818.16
2011/2/11,2815.12,2827.33
2011/2/14,2828.57,2899.13
2011/2/15,2900.43,2899.24
2011/2/16,2893.68,2923.9
2011/2/17,2929.26,2926.96
2011/2/18,2924.23,2899.79
2011/2/21,2886.54,2932.25
2011/2/22,2941.32,2855.52
2011/2/23,2844.99,2862.63
2011/2/24,2861.39,2878.6
2011/2/25,2876.78,2878.57
2011/2/28,2880.17,2905.05
2011/3/1,2906.28,2918.92
2011/3/2,2905.51,2913.81
2011/3/3,2918.73,2902.98
2011/3/4,2902.19,2942.31
2011/3/7,2952.72,2996.21
2011/3/8,2996.73,2999.94
2011/3/9,3002.55,3002.15
2011/3/10,2995.77,2957.14
2011/3/11,2942.42,2933.8
2011/3/14,2923.98,2937.63
2011/3/15,2927.98,2896.26
2011/3/16,2894.25,2930.8
2011/3/17,2906.95,2897.3
2011/3/18,2920.81,2906.89
2011/3/21,2913.91,2909.14
2011/3/22,2917.69,2919.14
2011/3/23,2919.02,2948.48
2011/3/24,2949.85,2946.71
2011/3/25,2948.54,2977.81
2011/3/28,2985.36,2984.01
2011/3/29,2979.86,2958.08
2011/3/30,2955.45,2955.77
2011/3/31,2954.65,2928.11
2011/4/1,2932.48,2967.41
2011/4/6,2964.21,3001.36
2011/4/7,3003.2,3007.91
2011/4/8,3005.37,3030.02
2011/4/11,3037.91,3022.75
2011/4/12,3012.8,3021.37
2011/4/13,3006.83,3050.4
2011/4/14,3049.67,3042.64
2011/4/15,3036.34,3050.53
2011/4/18,3040.53,3057.33
2011/4/19,3038.81,2999.04
2011/4/20,3005.97,3007.04
2011/4/21,3021.77,3026.67
2011/4/22,3025.7,3010.52
2011/4/25,3003.03,2964.95
2011/4/26,2956.95,2938.98
2011/4/27,2946.33,2925.41
2011/4/28,2937.95,2887.04
2011/4/29,2886.63,2911.51
2011/5/3,2911.51,2932.19
2011/5/4,2916.84,2866.02
2011/5/5,2854.77,2872.4
2011/5/6,2842.76,2863.89
2011/5/9,2868.24,2872.46
2011/5/10,2876.98,2890.63
2011/5/11,2890.35,2883.42
2011/5/12,2864.98,2844.08
2011/5/13,2846.31,2871.03
2011/5/16,2864.38,2849.07
2011/5/17,2846.45,2852.77
2011/5/18,2846.72,2872.77
2011/5/19,2879.39,2859.57
2011/5/20,2858.31,2858.46
2011/5/23,2853.29,2774.57
2011/5/24,2766.06,2767.06
2011/5/25,2764.56,2741.74
2011/5/26,2755.39,2736.53
2011/5/27,2739.39,2709.95
2011/5/30,2704.49,2706.36
2011/5/31,2707.56,2743.47
2011/6/1,2737.06,2743.57
2011/6/2,2715.32,2705.18
2011/6/3,2701.77,2728.02
2011/6/7,2720.97,2744.3
2011/6/8,2742.04,2750.29
2011/6/9,2743.54,2703.34
2011/6/10,2696.13,2705.14
2011/6/13,2687.65,2700.38
2011/6/14,2696.22,2730.04
2011/6/15,2717.68,2705.43
2011/6/16,2685.63,2664.28
2011/6/17,2661.41,2642.82
2011/6/20,2635.83,2621.25
2011/6/21,2628.02,2646.48
2011/6/22,2648.53,2649.32
2011/6/23,2640.66,2688.25
2011/6/24,2678.05,2746.21
2011/6/27,2746.79,2758.23
2011/6/28,2759.71,2759.2
2011/6/29,2757.4,2728.48
2011/6/30,2729.99,2762.08
2011/7/1,2767.83,2759.36
2011/7/4,2770.94,2812.82
2011/7/5,2812.72,2816.36
2011/7/6,2811.82,2810.48
2011/7/7,2813.19,2794.27
2011/7/8,2797.03,2797.77
2011/7/11,2789.45,2802.69
2011/7/12,2783.72,2754.58
2011/7/13,2756.03,2795.48
2011/7/14,2798.21,2810.44
2011/7/15,2803.59,2820.17
2011/7/18,2821.36,2816.69
2011/7/19,2804.92,2796.98
2011/7/20,2810.44,2794.2
2011/7/21,2795.9,2765.89
2011/7/22,2769.86,2770.79
2011/7/25,2759.63,2688.75
2011/7/26,2685.75,2703.03
2011/7/27,2690.14,2723.49
2011/7/28,2701.77,2708.78
2011/7/29,2706.5,2701.73
2011/8/1,2697.57,2703.78
2011/8/2,2689.97,2679.26
2011/8/3,2659.12,2678.49
2011/8/4,2683.19,2684.04
2011/8/5,2620.28,2626.42
2011/8/8,2599.29,2526.82
2011/8/9,2468.03,2526.07
2011/8/10,2562.39,2549.18
2011/8/11,2508.86,2581.51
2011/8/12,2593.39,2593.17
2011/8/15,2598.14,2626.77
2011/8/16,2627.85,2608.17
2011/8/17,2603.96,2601.26
2011/8/18,2601.99,2559.47
2011/8/19,2519.64,2534.36
2011/8/22,2534.57,2515.86
2011/8/23,2524.88,2554.02
2011/8/24,2562.41,2541.09
2011/8/25,2546.4,2615.26
2011/8/26,2602.21,2612.19
2011/8/29,2595.47,2576.41
2011/8/30,2592.6,2566.59
2011/8/31,2566.53,2567.34
2011/9/1,2569.8,2556.04
2011/9/2,2551.56,2528.28
2011/9/5,2510.1,2478.74
2011/9/6,2465.57,2470.52
2011/9/7,2480.94,2516.09
2011/9/8,2523.96,2498.94
2011/9/9,2506.97,2497.75
2011/9/13,2467.73,2471.3
2011/9/14,2478.59,2484.83
2011/9/15,2482.86,2479.05
2011/9/16,2490.18,2482.34
2011/9/19,2469.6,2437.8
2011/9/20,2433.72,2447.76
2011/9/21,2450.12,2512.96
2011/9/22,2491.21,2443.06
2011/9/23,2411.83,2433.16
2011/9/26,2416.23,2393.18
2011/9/27,2410.99,2415.05
2011/9/28,2427.29,2392.06
2011/9/29,2378.42,2365.34
2011/9/30,2368.4,2359.22
2011/10/10,2363.08,2344.79
2011/10/11,2401.74,2348.52
2011/10/12,2335.49,2420
2011/10/13,2412.83,2438.79
2011/10/14,2429.89,2431.38
2011/10/17,2434.49,2440.4
2011/10/18,2423.28,2383.49
2011/10/19,2387.83,2377.51
2011/10/20,2365.91,2331.37
2011/10/21,2330.51,2317.28
2011/10/24,2322.02,2370.33
2011/10/25,2366.4,2409.67
2011/10/26,2398.19,2427.48
2011/10/27,2432.47,2435.61
2011/10/28,2462.09,2473.41
2011/10/31,2470.25,2468.25
2011/11/1,2450.33,2470.02
2011/11/2,2437.87,2504.11
2011/11/3,2510.84,2508.09
2011/11/4,2525.24,2528.29
2011/11/7,2518.9,2509.8
2011/11/8,2514.26,2503.84
2011/11/9,2512.59,2524.92
2011/11/10,2498.59,2479.54
2011/11/11,2483.96,2481.08
2011/11/14,2498.67,2528.71
2011/11/15,2525.95,2529.76
2011/11/16,2529.07,2466.96
2011/11/17,2467.7,2463.05
2011/11/18,2448.39,2416.56
2011/11/21,2416.73,2415.13
2011/11/22,2400.98,2412.63
2011/11/23,2415.2,2395.07
2011/11/24,2379.15,2397.55
2011/11/25,2393.33,2380.22
2011/11/28,2383.89,2383.03
2011/11/29,2398.99,2412.39
2011/11/30,2406.33,2333.41
2011/12/1,2392.49,2386.86
2011/12/2,2374.9,2360.66
2011/12/5,2363.11,2333.23
2011/12/6,2326.66,2325.91
2011/12/7,2325.56,2332.73
2011/12/8,2329.91,2329.82
2011/12/9,2315.51,2315.27
2011/12/12,2312.15,2291.55
2011/12/13,2283.22,2248.59
2011/12/14,2241.39,2228.53
2011/12/15,2215.79,2180.89
2011/12/16,2179.51,2224.84
2011/12/19,2208.07,2218.24
2011/12/20,2209.7,2215.93
2011/12/21,2230.18,2191.15
2011/12/22,2178.57,2186.3
2011/12/23,2183.91,2204.78
2011/12/26,2193.66,2190.11
2011/12/27,2186.71,2166.2
2011/12/28,2157.65,2170.01
2011/12/29,2161.18,2173.56
2011/12/30,2177.52,2199.42
2012/1/4,2211.99,2169.39
2012/1/5,2160.9,2148.45
2012/1/6,2148.15,2163.39
2012/1/9,2164.74,2225.89
2012/1/10,2221.83,2285.74
2012/1/11,2282.91,2276.05
2012/1/12,2268.74,2275.01
2012/1/13,2277.08,2244.58
2012/1/16,2230.43,2206.19
2012/1/17,2206.53,2298.38
2012/1/18,2298.83,2266.38
2012/1/19,2266.08,2296.07
2012/1/20,2300.5,2319.12
2012/1/30,2324.49,2285.04
2012/1/31,2285.95,2292.61
2012/2/1,2288.07,2268.08
2012/2/2,2273.85,2312.56
2012/2/3,2306.66,2330.41
2012/2/6,2334.25,2331.14
2012/2/7,2319.42,2291.9
2012/2/8,2291.81,2347.53
2012/2/9,2344.22,2349.59
2012/2/10,2342.01,2351.98
2012/2/13,2332.05,2351.86
2012/2/14,2348.88,2344.77
2012/2/15,2340.45,2366.7
2012/2/16,2363.9,2356.86
2012/2/17,2366.63,2357.18
2012/2/20,2383.69,2363.6
2012/2/21,2365.49,2381.43
2012/2/22,2380.5,2403.59
2012/2/23,2401.74,2409.55
2012/2/24,2410.88,2439.63
2012/2/27,2447.41,2447.06
2012/2/28,2440.91,2451.86
2012/2/29,2446.23,2428.49
2012/3/1,2418.79,2426.11
2012/3/2,2430.1,2460.69
2012/3/5,2464.85,2445
2012/3/6,2439.78,2410.45
2012/3/7,2391.2,2394.79
2012/3/8,2401.1,2420.28
2012/3/9,2425.89,2439.46
2012/3/12,2438.55,2434.86
2012/3/13,2432.84,2455.8
2012/3/14,2464.91,2391.23
2012/3/15,2388.06,2373.77
2012/3/16,2377.76,2404.74
2012/3/19,2401.22,2410.18
2012/3/20,2407.54,2376.84
2012/3/21,2384.71,2378.2
2012/3/22,2376.99,2375.77
2012/3/23,2369.08,2349.54
2012/3/26,2349.09,2350.6
2012/3/27,2358.55,2347.18
2012/3/28,2341,2284.88
2012/3/29,2276.74,2252.16
2012/3/30,2256.04,2262.79
2012/4/5,2258.03,2302.24
2012/4/6,2299.05,2306.55
2012/4/9,2300.05,2285.78
2012/4/10,2281.02,2305.86
2012/4/11,2286.72,2308.93
2012/4/12,2310.48,2350.86
2012/4/13,2351.51,2359.16
2012/4/16,2346.31,2357.03
2012/4/17,2355.37,2334.99
2012/4/18,2341.14,2380.85
2012/4/19,2378.63,2378.63
2012/4/20,2374.66,2406.86
2012/4/23,2403.52,2388.59
2012/4/24,2380.24,2388.83
2012/4/25,2382.21,2406.81
2012/4/26,2408.56,2404.7
2012/4/27,2402.43,2396.32
2012/5/2,2421.08,2438.44
2012/5/3,2433.59,2440.08
2012/5/4,2437.47,2452.01
2012/5/7,2441.76,2451.95
2012/5/8,2451.57,2448.88
2012/5/9,2432.47,2408.59
2012/5/10,2409.95,2410.23
2012/5/11,2406.07,2394.98
2012/5/14,2408.26,2380.72
2012/5/15,2367.08,2374.84
2012/5/16,2369.3,2346.19
2012/5/17,2347.18,2378.89
2012/5/18,2364.9,2344.52
2012/5/21,2343.58,2348.3
2012/5/22,2355.73,2373.31
2012/5/23,2369.26,2363.44
2012/5/24,2359.68,2350.97
2012/5/25,2350.54,2333.55
2012/5/28,2325.32,2361.37
2012/5/29,2361,2389.64
2012/5/30,2385.39,2384.67
2012/5/31,2370.01,2372.23
2012/6/1,2373.22,2373.44
2012/6/4,2346.98,2308.55
2012/6/5,2313.74,2311.92
2012/6/6,2315.56,2309.55
2012/6/7,2324.67,2293.13
2012/6/8,2306.22,2281.45
2012/6/11,2282.89,2305.86
2012/6/12,2295.07,2289.79
2012/6/13,2289.71,2318.92
2012/6/14,2306.78,2295.95
2012/6/15,2299.78,2306.85
2012/6/18,2313.53,2316.05
2012/6/19,2313.45,2300.8
2012/6/20,2300.41,2292.88
2012/6/21,2288.45,2260.88
2012/6/25,2253.51,2224.11
2012/6/26,2214.65,2222.07
2012/6/27,2219.94,2216.93
2012/6/28,2220.24,2195.84
2012/6/29,2190.58,2225.43
2012/7/2,2234.32,2226.11
2012/7/3,2225.57,2229.19
2012/7/4,2233.34,2227.32
2012/7/5,2218.22,2201.35
2012/7/6,2203.73,2223.58
2012/7/9,2210.71,2170.81
2012/7/10,2166.95,2164.44
2012/7/11,2160.02,2175.38
2012/7/12,2172.06,2185.49
2012/7/13,2180.17,2185.89
2012/7/16,2187.89,2147.95
2012/7/17,2142.43,2161.19
2012/7/18,2159.86,2169.1
2012/7/19,2164.27,2184.84
2012/7/20,2180.01,2168.64
2012/7/23,2154.17,2141.4
2012/7/24,2132.32,2146.59
2012/7/25,2141.04,2136.15
2012/7/26,2134.99,2126
2012/7/27,2132.01,2128.76
2012/7/30,2128.16,2109.91
2012/7/31,2109.32,2103.63
2012/8/1,2101.72,2123.36
2012/8/2,2120.15,2111.18
2012/8/3,2113.96,2132.8
2012/8/6,2129.15,2154.92
2012/8/7,2153.09,2157.62
2012/8/8,2158.98,2160.99
2012/8/9,2159.43,2174.1
2012/8/10,2172.96,2168.81
2012/8/13,2164.04,2136.08
2012/8/14,2137.05,2142.53
2012/8/15,2138.28,2118.95
2012/8/16,2116.08,2112.2
2012/8/17,2111.65,2114.89
2012/8/20,2102.23,2106.96
2012/8/21,2106.38,2118.27
2012/8/22,2118.88,2107.71
2012/8/23,2106.96,2113.07
2012/8/24,2108.36,2092.1
2012/8/27,2085.37,2055.71
2012/8/28,2054.97,2073.15
2012/8/29,2066.82,2053.24
2012/8/30,2044.03,2052.59
2012/8/31,2046.29,2047.52
2012/9/3,2044.83,2059.15
2012/9/4,2060.61,2043.65
2012/9/5,2038.87,2037.68
2012/9/6,2040.67,2051.92
2012/9/7,2062.99,2127.76
2012/9/10,2128.07,2134.89
2012/9/11,2127.52,2120.55
2012/9/12,2129.69,2126.55
2012/9/13,2123.84,2110.38
2012/9/14,2127.39,2123.85
2012/9/17,2120.62,2078.5
2012/9/18,2069.34,2059.54
2012/9/19,2061.06,2067.83
2012/9/20,2060.31,2024.84
2012/9/21,2020.55,2026.69
2012/9/24,2015.77,2033.19
2012/9/25,2028.63,2029.29
2012/9/26,2027.86,2004.17
2012/9/27,2003.1,2056.32
2012/9/28,2042.89,2086.17
2012/10/8,2084.85,2074.42
2012/10/9,2081.59,2115.23
2012/10/10,2111.59,2119.94
2012/10/11,2114.23,2102.87
2012/10/12,2109.07,2104.93
2012/10/15,2105.02,2098.7
2012/10/16,2097.05,2098.81
2012/10/17,2104.28,2105.62
2012/10/18,2108.5,2131.69
2012/10/19,2129.82,2128.3
2012/10/22,2118.52,2132.76
2012/10/23,2132.11,2114.45
2012/10/24,2106.83,2115.99
2012/10/25,2114.76,2101.58
2012/10/26,2100.1,2066.21
2012/10/29,2061.85,2058.94
2012/10/30,2059.2,2062.35
2012/10/31,2061.12,2068.88
2012/11/1,2070.02,2104.43
2012/11/2,2105.45,2117.05
2012/11/5,2113.33,2114.03
2012/11/6,2113.66,2106
2012/11/7,2102.42,2105.73
2012/11/8,2091.25,2071.51
2012/11/9,2066.49,2069.07
2012/11/12,2069.21,2079.27
2012/11/13,2078.13,2047.89
2012/11/14,2047.26,2055.42
2012/11/15,2045.46,2030.29
2012/11/16,2026.56,2014.72
2012/11/19,2013.25,2016.98
2012/11/20,2020.43,2008.92
2012/11/21,2008.21,2030.32
2012/11/22,2021.21,2015.61
2012/11/23,2020.02,2027.38
2012/11/26,2023.34,2017.46
2012/11/27,2012.08,1991.16
2012/11/28,1984.48,1973.52
2012/11/29,1972.92,1963.49
2012/11/30,1961.82,1980.12
2012/12/3,1977.25,1959.77
2012/12/4,1956.62,1975.14
2012/12/5,1973.11,2031.91
2012/12/6,2029.56,2029.24
2012/12/7,2028.77,2061.79
2012/12/10,2067.32,2083.77
2012/12/11,2077.56,2074.7
2012/12/12,2073.27,2082.73
2012/12/13,2077.42,2061.48
2012/12/14,2062.69,2150.63
2012/12/17,2152.1,2160.34
2012/12/18,2155.86,2162.46
2012/12/19,2158.67,2162.24
2012/12/20,2156.19,2168.35
2012/12/21,2169.57,2153.31
2012/12/24,2150.65,2159.05
2012/12/25,2154.32,2213.61
2012/12/26,2211.59,2219.13
2012/12/27,2223.66,2205.9
2012/12/28,2207.91,2233.25
2012/12/31,2236.46,2269.13
2013/1/4,2289.51,2276.99
2013/1/7,2271.66,2285.36
2013/1/8,2284.65,2276.07
2013/1/9,2271.3,2275.34
2013/1/10,2274.38,2283.66
2013/1/11,2285.18,2243
2013/1/14,2236.29,2311.74
2013/1/15,2312.47,2325.68
2013/1/16,2322.16,2309.5
2013/1/17,2305.14,2284.91
2013/1/18,2295.81,2317.07
2013/1/21,2321.49,2328.22
2013/1/22,2326.49,2315.14
2013/1/23,2308.52,2320.91
2013/1/24,2320.26,2302.6
2013/1/25,2300,2291.3
2013/1/28,2295.35,2346.51
2013/1/29,2347.22,2358.98
2013/1/30,2360.75,2382.47
2013/1/31,2383.43,2385.42
2013/2/1,2377.41,2419.02
2013/2/4,2425.92,2428.15
2013/2/5,2411,2433.13
2013/2/6,2432.68,2434.48
2013/2/7,2430.69,2418.53
2013/2/8,2416.62,2432.4
2013/2/18,2441.91,2421.56
2013/2/19,2420.26,2382.91
2013/2/20,2383.49,2397.18
2013/2/21,2378.82,2325.95
2013/2/22,2322.94,2314.16
2013/2/25,2320.62,2325.82
2013/2/26,2313.74,2293.34
2013/2/27,2297.77,2313.22
2013/2/28,2322.32,2365.59
2013/3/1,2364.54,2359.51
2013/3/4,2332.08,2273.4
2013/3/5,2274.81,2326.31
2013/3/6,2333.61,2347.18
2013/3/7,2340.44,2324.29
2013/3/8,2326.42,2318.61
2013/3/11,2314.68,2310.59
2013/3/12,2309.16,2286.61
2013/3/13,2282.17,2263.97
2013/3/14,2255.78,2270.28
2013/3/15,2269.32,2278.4
2013/3/18,2267.29,2240.02
2013/3/19,2244.26,2257.43
2013/3/20,2257.74,2317.37
2013/3/21,2318.2,2324.24
2013/3/22,2321.4,2328.28
2013/3/25,2334.74,2326.72
2013/3/26,2318.58,2297.67
2013/3/27,2299.38,2301.26
2013/3/28,2273.55,2236.3
2013/3/29,2238.49,2236.62
2013/4/1,2229.46,2234.39
2013/4/2,2234.9,2227.74
2013/4/3,2232.69,2225.3
2013/4/8,2196.24,2211.59
2013/4/9,2215.47,2225.78
2013/4/10,2224.93,2226.13
2013/4/11,2236.98,2219.55
2013/4/12,2218.09,2206.78
2013/4/15,2199.91,2181.94
2013/4/16,2169.63,2194.85
2013/4/17,2195.03,2193.8
2013/4/18,2181.82,2197.6
2013/4/19,2201.12,2244.64
2013/4/22,2236.4,2242.17
2013/4/23,2242.62,2184.54
2013/4/24,2187.35,2218.32
2013/4/25,2213.18,2199.31
2013/4/26,2203.89,2177.91
2013/5/2,2170.78,2174.12
2013/5/3,2179.05,2205.5
2013/5/6,2212.49,2231.17
2013/5/7,2227.86,2235.57
2013/5/8,2242.39,2246.3
2013/5/9,2246.96,2232.97
2013/5/10,2228.82,2246.83
2013/5/13,2247.68,2241.92
2013/5/14,2238.9,2217.01
2013/5/15,2217.09,2224.8
2013/5/16,2221.34,2251.81
2013/5/17,2249.81,2282.87
2013/5/20,2286.33,2299.99
2013/5/21,2297.11,2305.11
2013/5/22,2303.75,2302.4
2013/5/23,2293.81,2275.67
2013/5/24,2281.45,2288.53
2013/5/27,2286.66,2293.08
2013/5/28,2293.4,2321.32
2013/5/29,2323.54,2324.02
2013/5/30,2316.25,2317.75
2013/5/31,2320.74,2300.59
2013/6/3,2300.21,2299.25
2013/6/4,2297.1,2272.42
2013/6/5,2270.71,2270.93
2013/6/6,2264.43,2242.11
2013/6/7,2242.26,2210.9
2013/6/13,2190.1,2148.36
2013/6/14,2150.06,2162.04
2013/6/17,2165.99,2156.22
2013/6/18,2158.55,2159.29
2013/6/19,2150.82,2143.45
2013/6/20,2132.81,2084.02
2013/6/21,2058.98,2073.09
2013/6/24,2068.86,1963.23
2013/6/25,1948.32,1959.51
2013/6/26,1954.47,1951.49
2013/6/27,1955.13,1950.01
2013/6/28,1935.52,1979.21
2013/7/1,1965.99,1995.24
2013/7/2,1992.89,2006.56
2013/7/3,1996.51,1994.27
2013/7/4,1982.87,2006.1
2013/7/5,2006.19,2007.2
2013/7/8,1983.21,1958.27
2013/7/9,1953.6,1965.45
2013/7/10,1962.84,2008.13
2013/7/11,2011.02,2072.99
2013/7/12,2068.04,2039.49
2013/7/15,2046.12,2059.39
2013/7/16,2054.6,2065.72
2013/7/17,2061.19,2044.92
2013/7/18,2038.4,2023.4
2013/7/19,2025.32,1992.65
2013/7/22,1977.73,2004.76
2013/7/23,2008.95,2043.88
2013/7/24,2035.69,2033.33
2013/7/25,2037.34,2021.17
2013/7/26,2013.19,2010.85
2013/7/29,1997.84,1976.31
2013/7/30,1981.45,1990.06
2013/7/31,2000.79,1993.8
2013/8/1,2000.82,2029.07
2013/8/2,2039.51,2029.42
2013/8/5,2031.72,2050.48
2013/8/6,2043.65,2060.5
2013/8/7,2056.37,2046.78
2013/8/8,2044.44,2044.89
2013/8/9,2052.24,2052.24
2013/8/12,2058.42,2101.28
2013/8/13,2101.32,2106.16
2013/8/14,2109.22,2100.14
2013/8/15,2099.28,2081.88
2013/8/16,2075.98,2068.45
2013/8/19,2055.13,2085.6
2013/8/20,2081.97,2072.59
2013/8/21,2076.27,2072.96
2013/8/22,2069.31,2067.12
2013/8/23,2075.93,2057.46
2013/8/26,2061.42,2096.47
2013/8/27,2095.44,2103.57
2013/8/28,2092.31,2101.3
2013/8/29,2108.44,2097.23
2013/8/30,2097.22,2098.38
2013/9/2,2104.09,2098.45
2013/9/3,2100.45,2123.11
2013/9/4,2121.68,2127.62
2013/9/5,2125.26,2122.43
2013/9/6,2119.33,2139.99
2013/9/9,2151.35,2212.52
2013/9/10,2214.81,2237.98
2013/9/11,2244.96,2241.27
2013/9/12,2236.17,2255.61
2013/9/13,2251.46,2236.22
2013/9/16,2244.46,2231.4
2013/9/17,2230.39,2185.56
2013/9/18,2185.94,2191.85
2013/9/23,2199.36,2221.04
2013/9/24,2219.47,2207.53
2013/9/25,2206.22,2198.51
2013/9/26,2192.23,2155.81
2013/9/27,2150.96,2160.03
2013/9/30,2167.73,2174.66
2013/10/8,2171.9,2198.2
2013/10/9,2191.39,2211.77
2013/10/10,2214.41,2190.93
2013/10/11,2201.41,2228.15
2013/10/14,2232.22,2237.77
2013/10/15,2237.93,2233.41
2013/10/16,2228.11,2193.07
2013/10/17,2201.71,2188.54
2013/10/18,2188.71,2193.78
2013/10/21,2198.11,2229.24
2013/10/22,2227.34,2210.65
2013/10/23,2213.27,2183.11
2013/10/24,2178.82,2164.32
2013/10/25,2163.69,2132.95
2013/10/28,2135.88,2133.87
2013/10/29,2135.23,2128.86
2013/10/30,2126.69,2160.46
2013/10/31,2155.51,2141.61
2013/11/1,2139.88,2149.56
2013/11/4,2156.09,2149.63
2013/11/5,2139.84,2157.24
2013/11/6,2149.39,2139.61
2013/11/7,2136.63,2129.4
2013/11/8,2120.92,2106.13
2013/11/11,2103.3,2109.47
2013/11/12,2110.72,2126.77
2013/11/13,2117.89,2087.94
2013/11/14,2087.12,2100.51
2013/11/15,2100.9,2135.83
2013/11/18,2147.37,2197.22
2013/11/19,2198.32,2193.13
2013/11/20,2201.47,2206.61
2013/11/21,2197.01,2205.77
2013/11/22,2206.47,2196.38
2013/11/25,2186.06,2186.11
2013/11/26,2184.33,2183.07
2013/11/27,2181.72,2201.07
2013/11/28,2204.38,2219.37
2013/11/29,2221.62,2220.5
2013/12/2,2203.12,2207.37
2013/12/3,2196.82,2222.67
2013/12/4,2219.97,2251.76
2013/12/5,2252.72,2247.06
2013/12/6,2242.56,2237.11
2013/12/9,2241.79,2238.2
2013/12/10,2239.86,2237.49
2013/12/11,2228.63,2204.17
2013/12/12,2199.32,2202.8
2013/12/13,2188.26,2196.07
2013/12/16,2197.23,2160.86
2013/12/17,2161.54,2151.08
2013/12/18,2150.41,2148.28
2013/12/19,2153.67,2127.79
2013/12/20,2128.37,2084.79
2013/12/23,2089.54,2089.71
2013/12/24,2094.07,2092.91
2013/12/25,2095.02,2106.35
2013/12/26,2102.66,2073.1
2013/12/27,2074.59,2101.25
2013/12/30,2108.88,2097.53
2013/12/31,2090.68,2115.98
2014/1/2,2112.13,2109.39
2014/1/3,2101.54,2083.14
2014/1/6,2078.68,2045.71
2014/1/7,2034.22,2047.32
2014/1/8,2047.26,2044.34
2014/1/9,2041.77,2027.62
2014/1/10,2023.54,2013.3
2014/1/13,2014.98,2009.56
2014/1/14,2007.16,2026.84
2014/1/15,2024.23,2023.35
2014/1/16,2022.54,2023.7
2014/1/17,2017.52,2004.95
2014/1/20,2001.89,1991.25
2014/1/21,1992.02,2008.31
2014/1/22,2009.97,2051.75
2014/1/23,2048.33,2042.18
2014/1/24,2037.67,2054.39
2014/1/27,2044.27,2033.3
2014/1/28,2036.4,2038.51
2014/1/29,2042.18,2049.91
2014/1/30,2045.93,2033.08
2014/2/7,2022.32,2044.5
2014/2/10,2049.98,2086.07
2014/2/11,2086.18,2103.67
2014/2/12,2103.83,2109.95
2014/2/13,2106.93,2098.4
