序号,平时,末考,实验,综合
1,85,48,90,68
2,90,78,97,86
3,82,74,95,82
4,84,99,97,95
5,90,90,100,93
6,82,67,95,78
7,82,77,98,84
8,80,69,100,81
9,90,88,98,91
10,90,70,100,83
11,92,90,97,93
12,88,91,100,93
13,86,76,100,85
14,88,58,93,75
15,86,88,95,90
16,90,95,98,95
17,82,79,97,85
18,100,92,98,95
19,88,73,97,83
20,86,47,97,70
21,90,79,100,88
22,84,52,85,68
23,90,89,97,92
24,88,71,95,82
25,86,88,95,90
26,90,68,95,81
27,84,82,98,87
28,86,78,98,86
29,88,62,93,77
30,74,77,97,82
31,80,73,98,82
32,92,70,97,83
33,78,56,93,72
34,90,84,100,90
35,86,81,98,87
36,90,80,93,86
37,74,78,100,84
38,86,91,97,92
39,90,93,98,94
40,90,78,93,85
41,72,68,98,78
42,90,75,92,83
43,92,75,97,85
44,78,48,92,67
45,100,77,100,89
46,90,85,97,90
47,90,84,100,90
48,88,79,100,87
49,90,67,98,81
50,68,49,90,65
